onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.022388	1.925321	choice_computer	1.925321	4	high	0	4
9.276158	1.000000	outcome_computer_recip	1.925321	4	high	0	4
15.433962	1.996324	choice_stranger	1.996324	2	low	2	4
23.686966	1.000000	outcome_stranger_recip	1.996324	2	low	2	4
28.126198	1.388023	choice_friend	1.388023	4	low	4	8
34.878365	1.000000	outcome_friend_defect	1.388023	4	low	4	8
44.153748	1.543252	choice_friend	1.543252	4	high	0	4
49.405193	1.000000	outcome_friend_defect	1.543252	4	high	0	4
57.183964	1.479972	choice_stranger	1.479972	2	low	2	8
62.436893	1.000000	outcome_stranger_recip	1.479972	2	low	2	8
65.250470	1.630856	choice_computer	1.630856	8	high	4	8
72.003350	1.000000	outcome_computer_defect	1.630856	8	high	4	8
76.425900	1.788166	choice_computer	1.788166	4	low	4	8
83.178160	1.000000	outcome_computer_recip	1.788166	4	low	4	8
86.108550	2.038387	choice_stranger	2.038387	8	high	4	8
92.861490	1.000000	outcome_stranger_defect	2.038387	8	high	4	8
98.906845	1.889915	choice_friend	1.889915	2	high	0	2
104.159460	1.000000	outcome_friend_defect	1.889915	2	high	0	2
107.090034	2.057223	choice_stranger	2.057223	0	low	0	2
115.158350	2.822316	choice_friend	2.822316	8	high	0	8
121.910770	1.000000	outcome_friend_recip	2.822316	8	high	0	8
124.722930	1.490948	choice_computer	1.490948	2	high	0	2
131.475700	1.000000	outcome_computer_recip	1.490948	2	high	0	2
135.906300	1.257535	choice_friend	1.257535	8	high	0	8
142.658870	1.000000	outcome_friend_defect	1.257535	8	high	0	8
147.204560	1.625963	choice_stranger	1.625963	8	high	2	8
152.457500	1.000000	outcome_stranger_defect	1.625963	8	high	2	8
155.272670	1.640945	choice_friend	1.640945	8	high	2	8
160.524520	1.000000	outcome_friend_defect	1.640945	8	high	2	8
163.336560	2.293441	choice_friend	2.293441	8	high	2	8
168.589740	1.000000	outcome_friend_recip	2.293441	8	high	2	8
174.628360	2.002293	choice_computer	2.002293	2	low	2	8
179.879650	1.000000	outcome_computer_defect	2.002293	2	low	2	8
184.423450	0.523658	choice_stranger	0.523658	4	high	0	4
189.678040	1.000000	outcome_stranger_recip	0.523658	4	high	0	4
192.487490	1.558853	choice_computer	1.558853	8	high	2	8
199.239620	1.000000	outcome_computer_recip	1.558853	8	high	2	8
202.161390	1.769268	choice_stranger	1.769268	2	low	2	8
207.413700	1.000000	outcome_stranger_recip	1.769268	2	low	2	8
210.227720	2.085529	choice_computer	2.085529	2	low	2	8
216.980940	1.000000	outcome_computer_defect	2.085529	2	low	2	8
224.634380	3.000000	missed_trial	3.000000	n/a	n/a	0	8
232.811810	0.519547	choice_stranger	0.519547	0	low	0	8
242.374040	1.639663	choice_computer	1.639663	2	high	0	2
